"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","1.5","Share of Tours",0.213013689133139
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","2","Share of Tours",0.141730949632856
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","2.5","Share of Tours",0.100227295844005
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","3","Share of Tours",0.0479685467632585
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","3.5","Share of Tours",0.0399943453516729
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","4","Share of Tours",0.0279342065569162
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","4.5","Share of Tours",0.0191592525322057
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","5","Share of Tours",0.0049413500077085
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","5.5","Share of Tours",0.0058467564066245
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","6","Share of Tours",0.0246400810329038
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","6.5","Share of Tours",0.000638526847089306
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","7","Share of Tours",0.0170606395102508
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","7.5","Share of Tours",0.000618166331564087
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","8","Share of Tours",0.00652258737192177
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","8.5","Share of Tours",0.00956510061460971
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","9","Share of Tours",0.0134666645003902
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","9.5","Share of Tours",0.0143383681811539
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","10.5","Share of Tours",0.011879488006712
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","11","Share of Tours",0.023051996173557
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","11.5","Share of Tours",0.000335686677515645
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","12.5","Share of Tours",0.0124263141470949
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","13","Share of Tours",0.00849194925288848
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","13.5","Share of Tours",0.000406101893103926
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","0.5","Share of Tours",0.031551452680342
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","1","Share of Tours",0.159154577326552
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","1.5","Share of Tours",0.198153238554449
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","2","Share of Tours",0.145079219810181
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","2.5","Share of Tours",0.0684034990550878
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","3","Share of Tours",0.11419252300057
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","3.5","Share of Tours",0.0273751609952399
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","4","Share of Tours",0.0294796390980523
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","4.5","Share of Tours",0.0922714367752541
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","5","Share of Tours",0.0466961997088828
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","5.5","Share of Tours",0.00943571849216407
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","6","Share of Tours",0.00307537752745654
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","6.5","Share of Tours",0.00226038263428849
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","7","Share of Tours",0.00732408615126624
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","7.5","Share of Tours",0.00172669107584121
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","8","Share of Tours",0.00451600453211269
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","8.5","Share of Tours",0.000557211165082334
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","9.5","Share of Tours",0.0312468542226772
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","10","Share of Tours",0.0137436063611431
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","11.5","Share of Tours",0.00265665710392986
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","12","Share of Tours",0.00609506906285466
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Part-time worker","Duration in Hours","15.5","Share of Tours",0.00500539466657298
"CHTS","Share of Maintenance tours by person type and duration","Person Type","University student","Duration in Hours","0.5","Share of Tours",0.00838643630423857
"CHTS","Share of Maintenance tours by person type and duration","Person Type","University student","Duration in Hours","1","Share of Tours",0.0300144607903979
"CHTS","Share of Maintenance tours by person type and duration","Person Type","University student","Duration in Hours","1.5","Share of Tours",0.546410234828459
"CHTS","Share of Maintenance tours by person type and duration","Person Type","University student","Duration in Hours","2","Share of Tours",0.0966956657761792
"CHTS","Share of Maintenance tours by person type and duration","Person Type","University student","Duration in Hours","2.5","Share of Tours",0.0265204389325619
"CHTS","Share of Maintenance tours by person type and duration","Person Type","University student","Duration in Hours","3","Share of Tours",0.0607530622020924
"CHTS","Share of Maintenance tours by person type and duration","Person Type","University student","Duration in Hours","3.5","Share of Tours",0.221710225619758
"CHTS","Share of Maintenance tours by person type and duration","Person Type","University student","Duration in Hours","4","Share of Tours",0.00470672933499739
"CHTS","Share of Maintenance tours by person type and duration","Person Type","University student","Duration in Hours","7.5","Share of Tours",0.00480274621131652
"CHTS","Share of Maintenance tours by person type and duration","Person Type",NA,"Duration in Hours","0.5","Share of Tours",0.0284358206779947
"CHTS","Share of Maintenance tours by person type and duration","Person Type",NA,"Duration in Hours","1","Share of Tours",0.121220301150229
"CHTS","Share of Maintenance tours by person type and duration","Person Type",NA,"Duration in Hours","1.5","Share of Tours",0.192928681068007
"CHTS","Share of Maintenance tours by person type and duration","Person Type",NA,"Duration in Hours","2","Share of Tours",0.111513899058484
"CHTS","Share of Maintenance tours by person type and duration","Person Type",NA,"Duration in Hours","2.5","Share of Tours",0.0851754503829195
"CHTS","Share of Maintenance tours by person type and duration","Person Type",NA,"Duration in Hours","3","Share of Tours",0.0865685620857951
"CHTS","Share of Maintenance tours by person type and duration","Person Type",NA,"Duration in Hours","3.5","Share of Tours",0.0723314162278123
