"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Escorting tours by person type and duration","Person Type","University student","Duration in Hours","1","Share of Tours",0.632529713144065
"CHTS","Share of Escorting tours by person type and duration","Person Type","University student","Duration in Hours","2","Share of Tours",0.20464191669363
"CHTS","Share of Escorting tours by person type and duration","Person Type","University student","Duration in Hours","3","Share of Tours",0.136008257187179
"CHTS","Share of Escorting tours by person type and duration","Person Type","University student","Duration in Hours","4","Share of Tours",0.00779924002549047
"CHTS","Share of Escorting tours by person type and duration","Person Type","University student","Duration in Hours","5","Share of Tours",0.01095125794713
"CHTS","Share of Escorting tours by person type and duration","Person Type","University student","Duration in Hours","6","Share of Tours",0.00581926377530943
"CHTS","Share of Escorting tours by person type and duration","Person Type","University student","Duration in Hours","9","Share of Tours",0.00225035122719528
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Driving age student","Duration in Hours","1","Share of Tours",0.179238411880235
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Driving age student","Duration in Hours","2","Share of Tours",0.519879684323046
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Driving age student","Duration in Hours","3","Share of Tours",0.209314425230036
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Driving age student","Duration in Hours","6","Share of Tours",0.0100942686771259
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Driving age student","Duration in Hours","7","Share of Tours",0.0304303511535557
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Driving age student","Duration in Hours","9","Share of Tours",0.0510428587360019
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","1","Share of Tours",0.255741937230858
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","2","Share of Tours",0.354744638765995
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","3","Share of Tours",0.148195842607263
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","4","Share of Tours",0.0679285519085891
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","5","Share of Tours",0.0241006025399142
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","6","Share of Tours",0.0304868374395283
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","7","Share of Tours",0.0176991663573401
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","8","Share of Tours",0.00714075370348585
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","9","Share of Tours",0.0230317651149999
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","10","Share of Tours",0.0143383681811539
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","11","Share of Tours",0.0349314841802689
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","12","Share of Tours",0.000335686677515645
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","13","Share of Tours",0.0209182633999834
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Full-time worker","Duration in Hours","14","Share of Tours",0.000406101893103926
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","1","Share of Tours",0.0943368318919351
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","2","Share of Tours",0.575638807298004
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","3","Share of Tours",0.0749535896446773
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","4","Share of Tours",0.068298081540952
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","5","Share of Tours",0.0277631449123429
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","6","Share of Tours",0.0191936084019286
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","7","Share of Tours",0.0760562199976395
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","8","Share of Tours",0.0100024453745024
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","10","Share of Tours",0.0196950219163641
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","11","Share of Tours",0.0245971681332516
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-driving student","Duration in Hours","16","Share of Tours",0.00946508088840257
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","1","Share of Tours",0.192129322626617
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","2","Share of Tours",0.25208466839518
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","3","Share of Tours",0.18614828406915
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","4","Share of Tours",0.134778113904749
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","5","Share of Tours",0.0770570026193709
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","6","Share of Tours",0.0244451912781889
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","7","Share of Tours",0.051617347372753
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","8","Share of Tours",0.01310654754036
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","9","Share of Tours",0.00402022419865497
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","10","Share of Tours",0.0269210363970495
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","11","Share of Tours",0.0274848455251363
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","12","Share of Tours",0.00141619842350417
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","13","Share of Tours",0.000505049519408323
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","14","Share of Tours",0.00749730700227287
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working adult","Duration in Hours","15","Share of Tours",0.000788861127604426
"CHTS","Share of Maintenance tours by person type and duration","Person Type","Non-working senior","Duration in Hours","1","Share of Tours",0.152515065517633
